total_kwh,peak_w,mean_w,load_factor,morning_rise_h,evening_peak_h,night_day_ratio,n_peaks,household,day
14.161993017149658,8155.386640000001,802.3792077705189,0.09838640927642381,7.85,20.05,0.7417346195474026,4,b11,2020-07-12
9.469608391269592,6542.27148,402.67647305186074,0.061549948558823904,4.0,18.816666666666666,1.4431368260924058,2,b11,2020-07-13
17.347059048244073,5486.897173333332,738.1727254571946,0.13453372682921066,6.583333333333333,17.566666666666666,0.729748592839011,8,b11,2020-07-15
16.64538523289985,8155.386640000001,702.8311850626257,0.08617999563814985,17.183333333333334,17.183333333333334,0.41429481440882715,8,b11,2020-07-16
13.18102028623047,8155.386640000001,566.9256037088375,0.06951547838679019,12.183333333333334,23.033333333333335,1.1270026228609678,8,b11,2020-07-17
9.387283045303736,4298.782447500001,391.9533630606988,0.09117776204018957,4.0,21.766666666666666,1.2647757785912475,2,b11,2020-07-22
9.03514673032912,5701.84069,376.46444709704673,0.06602507287818431,4.216666666666667,20.516666666666666,0.6852433732128445,2,b11,2020-07-23
8.338425933630802,6184.834070000001,353.5728311080199,0.05716771494696217,4.1,19.3,1.4170486786241114,2,b11,2020-07-24
17.78266267855112,6679.25865,743.0081899116067,0.11124111654391565,15.15,16.533333333333335,0.2328931055046152,4,b11,2020-07-26
13.676575404650645,6819.9816,575.0487205879738,0.08431822170722188,4.0,16.683333333333334,0.5604107663673016,3,b11,2020-07-28
12.549997292035135,8155.3866400000015,525.104489206491,0.06438744260523385,7.083333333333333,18.916666666666668,0.6255894937786887,5,b11,2020-07-29
16.19434924922622,7177.725960000001,675.7030284795363,0.09413887242910793,8.55,19.966666666666665,0.6474839539108569,9,b11,2020-08-01
11.441167103510548,6950.800230000001,592.8065856741216,0.08528609168129143,4.3,16.15,0.3827355442879406,3,b11,2020-08-02
14.398350840921836,5753.5788600000005,679.167492496313,0.11804261469639662,16.116666666666667,16.116666666666667,0.652898451457054,3,b11,2020-08-03
14.703467241999885,5149.365205,713.7605457281496,0.13861136612238975,9.883333333333333,16.516666666666666,0.8029833426974147,2,b11,2020-08-04
12.84293201579602,4328.528880000001,639.4820920728308,0.14773658898928976,4.0,16.016666666666666,0.6866634721885709,9,b11,2020-08-05
7.5779136692391,4371.432218333333,373.2962398639951,0.08539449343362328,4.0,18.383333333333333,0.8880207059544393,1,b11,2020-08-06
14.625821915705735,5068.7677558333335,689.8972601747988,0.1361074906974853,16.233333333333334,16.533333333333335,0.5092205082856963,6,b11,2020-08-07
10.328610993570056,4266.3887475,575.9448509425681,0.13499586770663075,5.816666666666666,20.4,1.7632533286621954,7,b11,2020-08-08
9.872206900690331,4283.113568333333,509.7525077809121,0.1190144738513832,6.633333333333333,19.466666666666665,1.1743514330853497,4,b11,2020-08-09
13.935573964266156,5447.018870000001,617.9855416526011,0.11345390137277073,4.283333333333333,16.733333333333334,0.37810167380569604,9,b11,2020-08-17
18.157178997111025,4725.443325,757.6013489754253,0.1603238673855908,4.183333333333334,18.216666666666665,0.2933110739328446,23,b11,2020-08-18
21.15657651251151,8155.386640000001,882.1366162270261,0.10816613057931317,8.45,16.033333333333335,0.6612315337077872,12,b11,2020-08-19
6.8081958721479126,5301.921097142857,294.3024152225322,0.05550863730905545,4.45,19.066666666666666,0.887147312427884,1,b11,2020-08-22
10.691061974393852,4259.151653333333,451.41711362676364,0.10598756521700084,4.466666666666667,16.7,0.4963409856170462,9,b11,2020-08-24
18.725293332564693,8155.3866400000015,791.2095774323109,0.09701680770739163,15.166666666666666,16.05,0.6852894537732056,6,b11,2020-08-25
10.518345591649434,8155.386640000001,439.79145330938394,0.0539264994687467,4.0,19.183333333333334,1.3596688476665983,4,b11,2020-08-26
14.533892568296684,8155.386640000001,610.6677549704489,0.07487906851347624,15.166666666666666,19.0,1.040489570904914,6,b11,2020-08-28
15.303445224012577,8155.386640000001,644.8080852814288,0.07906529926108184,10.083333333333334,16.166666666666668,0.5004035713705147,3,b11,2020-08-29
17.698105546869282,6589.984864000001,795.420474016597,0.1207014113737723,10.533333333333333,16.0,0.5141752833910135,4,b11,2020-08-30
17.283379065994957,8155.386640000001,733.3824214707903,0.08992613763690181,4.15,16.866666666666667,1.0421472204471451,6,b11,2020-08-31
14.202312225898906,6795.780316666667,638.7846578365325,0.09399724947993265,15.716666666666667,16.05,0.5846248470612199,6,b11,2020-09-01
7.576828459555718,4562.787964,493.60445990590995,0.10818045103134447,15.933333333333334,21.166666666666668,0.054571697579283394,7,b11,2020-09-02
7.505602077617887,4267.76249,508.2800504030171,0.1190975485618032,15.916666666666666,19.566666666666666,0.742415277629958,5,b11,2020-09-03
9.761573709546106,4321.1985,420.1538182014106,0.09723085347766611,4.083333333333333,18.933333333333334,0.9291638746762749,4,b11,2020-09-04
18.284110108367262,6300.965306666667,765.0255275467473,0.1214140199656901,16.066666666666666,18.166666666666668,0.3522162649924442,7,b11,2020-09-08
12.11879066059495,6232.775004166667,504.949610858123,0.08101521561753144,21.166666666666668,21.166666666666668,0.8039501845368376,3,b11,2020-09-09
17.031142293489864,8155.3866400000015,725.2438166141887,0.08892819539138228,4.0,19.166666666666668,0.434931968733448,9,b11,2020-09-10
17.872878135629076,8155.386640000001,749.3869239257474,0.09188858321568766,4.166666666666667,16.266666666666666,0.7280509732781486,7,b11,2020-09-11
15.302186956054301,5487.648980000001,778.0773028502188,0.14178700308382675,4.0,16.116666666666667,0.5144718370412302,4,b11,2020-09-13
12.560525405686557,5754.399728333334,725.3431418105807,0.1260501835211688,4.033333333333333,16.033333333333335,0.9724076257075758,3,b11,2020-09-14
10.306221322593096,4280.86692,567.8358855423193,0.13264506842981216,4.0,17.766666666666666,1.2233869004893831,2,b11,2020-09-15
8.333683535025218,4295.601101666666,514.9546983537724,0.11987954332025226,4.0,19.633333333333333,1.707777975248883,2,b11,2020-09-16
14.641659639837835,6568.28285,738.2349398237563,0.11239390213284685,4.133333333333334,19.083333333333332,1.6193276383000572,2,b11,2020-09-17
12.395849850552032,4300.208623333333,623.9521736855049,0.14509811693783464,8.9,22.016666666666666,0.6991316547366324,4,b11,2020-09-18
11.098620507187727,8155.386640000001,567.220809566664,0.06955167604005394,11.5,20.2,0.27555735142647975,4,b11,2020-09-19
14.294215449715981,4296.2945408333335,643.8835788160351,0.1498695149264938,4.333333333333333,16.566666666666666,0.579461058835238,11,b11,2020-09-20
11.540803018104022,4343.199196666667,533.8844881158375,0.12292424637709108,4.0,16.05,1.3955512299544583,2,b11,2020-09-21
17.39128687603813,8155.386640000001,775.2430999719821,0.09505902469045686,6.183333333333334,18.3,0.5385292297295753,6,b11,2020-09-22
11.041570983730688,4544.989438333333,551.6188667975364,0.12136856956037666,4.0,18.616666666666667,1.2808530164405632,3,b11,2020-09-23
12.915452711780187,5556.487815,619.4461732268675,0.11148160382078827,4.316666666666666,16.133333333333333,0.22512257782826905,2,b11,2020-09-24
15.934164330442398,4284.033524166666,758.1680093787024,0.17697527461020088,4.0,17.916666666666668,0.8671915809044425,10,b11,2020-09-25
8.46274118586541,4244.543471666667,408.8280766118556,0.09631850382517693,8.85,18.9,0.4952240442188014,6,b11,2020-09-26
13.938070528588131,5468.9144658333325,630.6819243705036,0.11532122660002192,9.016666666666667,19.8,0.4189686306185274,7,b11,2020-09-27
18.640031460408533,7959.245628333333,859.6478767290638,0.10800620019426065,4.05,16.533333333333335,0.5378537924995019,12,b11,2020-09-28
10.759091465614473,4777.861585833333,571.2791928644853,0.11956796625468699,17.366666666666667,17.6,0.1382323984564949,4,b11,2020-09-29
10.303719654148193,4199.36226,527.9446449606247,0.12572019565671497,4.0,17.883333333333333,0.3282020233040087,5,b11,2020-09-30
12.868005944178503,8146.8801,544.1017312549051,0.06678651515380778,12.183333333333334,17.8,1.0298587159765498,5,b11,2020-10-01
14.733127870753819,8155.386640000001,693.8678746037905,0.0850809293578496,4.166666666666667,16.9,0.964915143286046,2,b11,2020-10-02
12.295804580923717,4648.967434615384,673.7427167629434,0.1449230880273273,9.2,16.383333333333333,0.2130836009744731,7,b11,2020-10-03
13.813188611940394,6380.796496666667,687.2233140268852,0.10770180719380272,4.0,16.033333333333335,0.8413966764125707,3,b11,2020-10-04
9.70564376412279,4251.588474166667,485.68692731223297,0.11423658010725746,23.883333333333333,23.933333333333334,1.5687894839296228,3,b11,2020-10-05
16.361492076774187,8155.386640000001,830.5325927296541,0.10183853070265397,14.966666666666667,20.166666666666668,0.6107026921016122,4,b11,2020-10-06
13.667998958272568,5659.29422,731.561050398175,0.12926718809084553,14.033333333333333,19.783333333333335,0.9290174445607515,2,b11,2020-10-07
7.713981443536406,4409.59203,411.7783688720501,0.09338241861618435,4.0,18.8,1.2826328611277666,1,b11,2020-10-08
14.404053055363295,8110.36273,770.9573446224779,0.09505830630370313,4.0,16.616666666666667,0.5873665739642172,7,b11,2020-10-09
16.75409104216801,6502.1737416666665,832.1568398427819,0.1279813294606735,6.366666666666666,23.45,0.4010115464116685,12,b11,2020-10-10
10.703421399947974,4268.714506666666,472.55723620079357,0.11070246920068727,15.883333333333333,16.05,0.7986058736147826,3,b11,2020-10-11
10.973795500312635,5104.736,461.4069586676651,0.09038801588714188,10.066666666666666,19.75,0.5676230795022221,1,b11,2020-10-12
13.813457173534026,8155.386640000001,663.0459443296332,0.08130159532566726,8.166666666666666,16.116666666666667,0.8831773665302056,4,b11,2020-10-14
19.176751432358472,8155.386640000001,864.4666310604872,0.10599946626938672,4.15,16.1,0.5869569179242962,5,b11,2020-10-15
14.81123790755535,7355.003708000001,726.6347297247105,0.0987946109305633,4.183333333333334,16.15,0.833268970146775,2,b11,2020-10-16
19.25708770234041,8155.386640000001,805.1743987041287,0.09872915095833258,4.15,23.566666666666666,0.5306699066978657,8,b11,2020-10-17
18.939190643903764,8155.38664,805.9230061235644,0.09882094395999899,4.15,20.166666666666668,0.4911298862779254,7,b11,2020-10-18
14.1519655715917,4402.035011666667,602.2113009187958,0.13680293303500804,15.533333333333333,21.05,0.5260149302627914,2,b11,2020-10-19
15.590628381954893,4282.038560833334,662.9608100051692,0.1548236431285545,10.0,16.066666666666666,0.8174328811628462,9,b11,2020-10-20
17.798207138502796,8155.3866400000015,763.8715510087037,0.09366466419410663,4.783333333333333,18.266666666666666,1.5862924141124308,9,b11,2020-10-21
14.796135094615176,4273.990826666667,630.5171205091694,0.147524210060347,10.8,18.733333333333334,0.7110566900553557,7,b11,2020-10-22
10.403710398414882,8155.386640000001,442.39732381636634,0.054246026993560945,4.0,20.433333333333334,1.740386756449137,4,b11,2020-10-23
8.601420310060481,8155.386640000001,364.2097520138524,0.044658796460673056,4.016666666666667,18.966666666666665,1.4559492721160077,6,b11,2020-10-24
14.6181225388642,8155.386640000001,624.706091404453,0.07660042607182299,18.15,18.15,0.3196429227122016,4,b11,2020-10-26
13.979260837238545,8155.386640000001,596.1305261082535,0.07309653759202439,19.166666666666668,19.166666666666668,0.5796079164568207,3,b11,2020-10-27
14.40090071948968,4293.657615,613.2392073593902,0.14282443136989398,4.683333333333334,19.583333333333332,0.7427897314591247,6,b11,2020-10-28
13.428143528987809,6160.325555,589.3845001750318,0.09567424560811734,4.55,16.766666666666666,0.7904845477620649,3,b11,2020-10-29
13.805014200116563,8155.386640000001,650.6683833519197,0.0797838793026151,7.166666666666667,18.15,0.9564926574866255,6,b11,2020-10-30
